gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	Family
110695938	27.7097703205585	2.87588069742305	0.980774853815187	8.4611828491328	0.00362805838082534	0.0374664046253362	LOC110695938	NW_018742359.1	1247341	1255135	-	924	protein_coding	CASP-like protein Ni6 && sp|D2KQI6|CSPL1_BETVM CASP-like protein Ni6 OS=Beta vulgaris subsp. maritima OX=350892 GN=Ni6 PE=2 SV=1 && PF04535:Domain of unknown function (DUF588)	LSD
110687481	9.82643296024786	2.15620563090359	0.741409572422	8.45661398952606	0.00363718341798282	0.0375211726751876	LOC110687481	NW_018743919.1	4203503	4205065	+	1563	protein_coding	uncharacterized LOC110687481 && - && -	-
110686679	1.41887029638091	6.68098984193436	2.2919492250672	8.45483817080608	0.00364073642178694	0.0375254468025948	LOC110686679	NW_018743893.1	845695	848731	+	1984	protein_coding	cytochrome P450 CYP72A219-like && sp|A0A0S2IHL2|C7A39_KALSE Cytochrome P450 72A397 OS=Kalopanax septemlobus OX=228393 GN=CYP72A397 PE=1 SV=1 && PF00067:Cytochrome P450	bHLH
110714924	401.618366193736	2.67913457765341	0.913228363216266	8.45453782024202	0.00364133770288869	0.0375254468025948	LOC110714924	NW_018745461.1	1052995	1054377	+	1123	protein_coding	xyloglucan endotransglucosylase/hydrolase protein 24-like && sp|P35694|XTH2_SOYBN Xyloglucan endotransglucosylase/hydrolase 2 OS=Glycine max OX=3847 PE=2 SV=1 && PF06955:Xyloglucan endo-transglycosylase (XET) C-terminus|PF00722:Glycosyl hydrolases family 16	NAC
110694361	30.4976471168593	1.34197184435965	0.46207290616885	8.45102693453686	0.00364837374796412	0.0375739645280455	LOC110694361	NW_018742345.1	4361125	4366072	+	1038	protein_coding	uncharacterized LOC110694361 && - && -	-
110719122	12.4863122436077	1.79686799636973	0.621202688714973	8.44864747183911	0.00365315020629494	0.0375970042064521	LOC110719122	NW_018742483.1	1880955	1885818	-	1483	protein_coding	chaperone protein dnaJ C76%2C chloroplastic-like && sp|Q3AF07|DNAJ_CARHZ Chaperone protein DnaJ OS=Carboxydothermus hydrogenoformans (strain ATCC BAA-161 / DSM 6008 / Z-2901) OX=246194 GN=dnaJ PE=3 SV=1 && PF13370:4Fe-4S single cluster domain of Ferredoxin I|PF00226:DnaJ domain	NAC
110738065	3321.14658571824	1.25445255808883	0.431816206171559	8.44150946208595	0.00366751701020961	0.0376954712227067	LOC110738065	NW_018743363.1	6	2408	+	1922	protein_coding	transketolase%2C chloroplastic-like && sp|O20250|TKTC_SPIOL Transketolase, chloroplastic OS=Spinacia oleracea OX=3562 PE=1 SV=1 && PF02780:Transketolase, C-terminal domain|PF00456:Transketolase, thiamine diphosphate binding domain|PF02779:Transketolase, pyrimidine binding domain	-
110692301	442.047026890326	1.01245377321896	0.3487682030991	8.43914453255934	0.00367228960920294	0.0377144019250256	LOC110692301	NW_018744100.1	869585	879570	-	3655	protein_coding	subtilisin-like protease SBT2.5%2C transcript variant X1 && sp|O64481|SBT25_ARATH Subtilisin-like protease SBT2.5 OS=Arabidopsis thaliana OX=3702 GN=SBT2.5 PE=2 SV=1 && PF17766:Fibronectin type-III domain|PF00082:Subtilase family|PF05922:Peptidase inhibitor I9	LSD
110709003	8.40801606193924	3.3936788926424	1.15601563634302	8.4366375287785	0.00367735582142287	0.0377472020843545	LOC110709003	NW_018742418.1	1939198	1941262	+	992	protein_coding	uncharacterized LOC110709003 && - && PF09713:Plant protein 1589 of unknown function (A_thal_3526)	-
110691500	1801.31172723412	1.10300038797473	0.380025457015592	8.43319957069264	0.00368431488772956	0.0378087532233611	LOC110691500	NW_018744080.1	3067034	3073426	-	4535	protein_coding	magnesium-chelatase subunit ChlH%2C chloroplastic-like && sp|Q9FNB0|CHLH_ARATH Magnesium-chelatase subunit ChlH, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=CHLH PE=1 SV=1 && PF11965:Domain of unknown function (DUF3479)|PF02514:CobN/Magnesium Chelatase	HSF
110707432	55.1264883261364	1.9820842806061	0.680588455013262	8.43083971067847	0.0036890994337285	0.0378380783653224	LOC110707432	NW_018745000.1	4344788	4345527	+	740	protein_coding	histone H4 && sp|P62785|H41_WHEAT Histone H4 variant TH011 OS=Triticum aestivum OX=4565 PE=3 SV=2 && PF15511:Centromere kinetochore component CENP-T histone fold	CO-like
110713999	730.97751444635	1.05489943728163	0.363715337452684	8.42330534413475	0.00370441747462148	0.0379654455847624	LOC110713999	NW_018745454.1	6148604	6153524	-	2021	protein_coding	sucrose transport protein && sp|Q03411|SUT_SPIOL Sucrose transport protein OS=Spinacia oleracea OX=3562 PE=2 SV=1 && PF13347:MFS/sugar transport protein	HD-ZIP
110703369	21.3249692115471	1.64232494502785	0.566789199356276	8.42035080161264	0.00371044196681137	0.0379974412940242	LOC110703369	NW_018744718.1	2575946	2578294	-	1333	protein_coding	uncharacterized LOC110703369 && - && PF03168:Late embryogenesis abundant protein	-
110734180	302.207879656278	1.10220537554813	0.380036482129589	8.42052005988734	0.003710096569956	0.0379974412940242	LOC110734180	NW_018743212.1	64713	72463	+	5464	protein_coding	uncharacterized LOC110734180 && - && -	STAT
110696438	331.45500690331	1.01630701447292	0.350535587713301	8.41779044848397	0.00371567074161765	0.0379980083178498	LOC110696438	NW_018742204.1	20284969	20286209	+	832	protein_coding	uncharacterized LOC110696438 && - && -	-
110730467	9.48470408402238	5.27310770379385	1.75457991235304	8.41838744806577	0.00371445087442793	0.0379980083178498	LOC110730467	NW_018743033.1	1883930	1885787	-	1724	protein_coding	phospholipase A1-IIgamma-like && sp|O49523|DSEL_ARATH Phospholipase A1-IIgamma OS=Arabidopsis thaliana OX=3702 GN=DSEL PE=1 SV=1 && PF01764:Lipase (class 3)	Trihelix
110738112	988.740217133187	1.30212474218854	0.44881441532326	8.41709522107681	0.0037170918342172	0.0379980083178498	LOC110738112	NW_018743373.1	852585	854210	-	1223	pseudogene	- && - && -	C2H2
110713174	104.398495364221	1.69150913484426	0.582159684419281	8.41572072593448	0.00371990302374512	0.038015027700115	LOC110713174	NW_018745410.1	671638	676878	+	1665	protein_coding	uncharacterized LOC110713174 && - && PF03732:Retrotransposon gag protein	C2H2
110739520	12.5672530929326	2.03424303201941	0.70175331998879	8.40962665214235	0.0037323930136427	0.0381030077527397	LOC110739520	NW_018743503.1	1942688	1946002	+	1700	protein_coding	protein trichome birefringence-like 43 && sp|Q8LED3|TBL3_ARATH Protein trichome birefringence-like 3 OS=Arabidopsis thaliana OX=3702 GN=TBL3 PE=2 SV=1 && PF13839:GDSL/SGNH-like Acyl-Esterase family found in Pmr5 and Cas1p|PF14416:PMR5 N terminal Domain	BES1
110693266	12.987277502107	3.60147689258787	1.22523069515946	8.4064379127486	0.00373894542198525	0.0381401567682147	LOC110693266	NW_018744143.1	2571472	2575033	-	2392	protein_coding	expansin-A12-like && sp|Q9LDJ3|EXP12_ARATH Expansin-A12 OS=Arabidopsis thaliana OX=3702 GN=EXPA12 PE=2 SV=1 && PF01357:Pollen allergen|PF03330:Lytic transglycolase	bZIP
110700154	129.394767077776	1.49519578710613	0.515543872646874	8.39949457365924	0.00375325350579575	0.0382360653891762	LOC110700154	NW_018744620.1	1180020	1181456	-	1437	protein_coding	protein E6-like && - && -	-
110720412	22.0331071422016	2.96246550646301	1.0139834171433	8.3989351317	0.00375440876497265	0.0382360653891762	LOC110720412	NW_018742556.1	1107217	1108835	+	1619	protein_coding	3-ketoacyl-CoA synthase 5-like && sp|Q9C6L5|KCS5_ARATH 3-ketoacyl-CoA synthase 5 OS=Arabidopsis thaliana OX=3702 GN=KCS5 PE=2 SV=1 && PF08392:FAE1/Type III polyketide synthase-like protein|PF08541:3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal	-
110687583	113.749817760005	2.29628300612048	0.788327283948515	8.39608569842011	0.0037602985183804	0.0382685161213665	LOC110687583	NW_018743920.1	1375835	1376916	+	1082	protein_coding	auxin-induced in root cultures protein 12-like && sp|Q94BT2|AIR12_ARATH Auxin-induced in root cultures protein 12 OS=Arabidopsis thaliana OX=3702 GN=AIR12 PE=1 SV=3 && PF04526:Protein of unknown function (DUF568)	-
110711361	295.483791737633	1.12132172704246	0.387441415433556	8.38052274779392	0.00379263324581369	0.0385226741900817	LOC110711361	NW_018745265.1	33404	35463	-	1924	protein_coding	anthocyanin 3'-O-beta-glucosyltransferase-like && sp|D4Q9Z4|SGT2_SOYBN Soyasapogenol B glucuronide galactosyltransferase OS=Glycine max OX=3847 GN=GmSGT2 PE=1 SV=1 && PF00201:UDP-glucoronosyl and UDP-glucosyl transferase	ERF
110731275	20.6232283414257	2.53229426036508	0.871021109608203	8.37978038455174	0.00379418268237912	0.0385235099496058	LOC110731275	NW_018743066.1	1096505	1099342	+	2838	protein_coding	G-type lectin S-receptor-like serine/threonine-protein kinase At2g19130 && sp|Q9FLV4|Y5248_ARATH G-type lectin S-receptor-like serine/threonine-protein kinase At5g24080 OS=Arabidopsis thaliana OX=3702 GN=At5g24080 PE=2 SV=1 && PF01453:D-mannose binding lectin|PF00069:Protein kinase domain|PF00954:S-locus glycoprotein domain	MYB_related
110685047	21.3163514984817	2.03087600101687	0.701603388614615	8.36945452369463	0.00381580137314413	0.0386496694486468	LOC110685047	NW_018742287.1	1132190	1152778	-	3204	protein_coding	probable linoleate 9S-lipoxygenase 5 && sp|Q43191|LOX15_SOLTU Probable linoleate 9S-lipoxygenase 5 OS=Solanum tuberosum OX=4113 GN=LOX1.5 PE=2 SV=1 && PF00305:Lipoxygenase|PF01477:PLAT/LH2 domain	NF-YA
110707850	3.74324389060514	4.02195499169964	1.38418829622941	8.37132070540855	0.00381188499467251	0.0386496694486468	LOC110707850	NW_018745003.1	2174005	2174894	+	512	lncRNA	uncharacterized LOC110707850 && - && -	-
110729710	102.182857430098	1.02324595350638	0.354346041725248	8.36025451335178	0.00383516847321411	0.0387992198476398	LOC110729710	NW_018742987.1	2036855	2041776	-	1458	protein_coding	dihydrodipicolinate reductase-like protein CRR1%2C chloroplastic && sp|Q9FJ82|DAPB3_ARATH Dihydrodipicolinate reductase-like protein CRR1, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=DAPB3 PE=2 SV=1 && PF01113:Dihydrodipicolinate reductase, N-terminus|PF05173:Dihydrodipicolinate reductase, C-terminus	-
110738613	355.000926257251	1.13151952122988	0.391592314462364	8.35910665765056	0.00383759185005271	0.0388137380188308	LOC110738613	NW_018742244.1	789039	795751	-	3213	protein_coding	alanine--tRNA ligase%2C chloroplastic/mitochondrial-like%2C transcript variant X1 && sp|B9HQZ6|SYAP_POPTR Alanine--tRNA ligase, chloroplastic/mitochondrial OS=Populus trichocarpa OX=3694 GN=POPTRDRAFT_821063 PE=3 SV=1 && PF02272:DHHA1 domain|PF07973:Threonyl and Alanyl tRNA synthetase second additional domain|PF01411:tRNA synthetases class II (A)	-
110715601	3.91600253352007	6.32925929565542	2.09764941067063	8.35849311030157	0.00383888782275978	0.0388168489864173	LOC110715601	NW_018745523.1	1575581	1578551	+	2931	protein_coding	alkane hydroxylase MAH1-like && sp|Q9FVS9|C96AF_ARATH Alkane hydroxylase MAH1 OS=Arabidopsis thaliana OX=3702 GN=CYP96A15 PE=2 SV=1 && PF00067:Cytochrome P450	C2H2
110697959	56.5845822136847	1.66402405464488	0.575253837957283	8.35543865986523	0.00384534625047208	0.038852143888549	LOC110697959	NW_018744502.1	1048936	1050201	+	852	protein_coding	cold and drought-regulated protein CORA-like && - && PF07172:Glycine rich protein family	-
110703631	15.8040911792505	1.53451790319427	0.5318927633114	8.35574396679345	0.00384470020285194	0.038852143888549	LOC110703631	NW_018744745.1	1420105	1424399	+	2947	protein_coding	methyltransferase-like protein 13 && sp|A5WVX1|EFNMT_DANRE eEF1A lysine and N-terminal methyltransferase OS=Danio rerio OX=7955 GN=eef1aknmt PE=2 SV=1 && -	-
110702640	124.927601472785	1.18542882811215	0.410281440195086	8.35491601538598	0.0038464524536252	0.0388533249000058	LOC110702640	NW_018744693.1	4699503	4705353	-	3154	protein_coding	probable leucine-rich repeat receptor-like protein kinase At5g49770%2C transcript variant X1 && sp|Q9FID9|Y5389_ARATH Probable receptor-like protein kinase At5g38990 OS=Arabidopsis thaliana OX=3702 GN=At5g38990 PE=2 SV=1 && PF07714:Protein tyrosine kinase	GRAS
110727793	8.48154654060485	4.75888005431303	1.60172427692169	8.34625750563953	0.00386482580071202	0.0390088161581504	LOC110727793	NW_018742205.1	1156334	1159399	+	2098	protein_coding	uncharacterized LOC110727793 && - && -	FAR1
110693566	28.861050632424	1.48973161166881	0.515729574448595	8.34559452735442	0.00386623631438173	0.0390130264066582	LOC110693566	NW_018744151.1	2430807	2432604	-	1798	protein_coding	caffeoylshikimate esterase-like && sp|Q9C942|CSE_ARATH Caffeoylshikimate esterase OS=Arabidopsis thaliana OX=3702 GN=CSE PE=1 SV=1 && PF12146:Serine aminopeptidase, S33	G2-like
110711137	71.7771742892087	1.04695159792697	0.363021641693109	8.33414031642599	0.00389068847442744	0.0391792329374844	LOC110711137	NW_018745240.1	2061717	2064988	+	1494	protein_coding	tetraspanin-6-like%2C transcript variant X2 && sp|Q9C7C1|TET6_ARATH Tetraspanin-6 OS=Arabidopsis thaliana OX=3702 GN=TET6 PE=2 SV=1 && PF00335:Tetraspanin family	-
110721595	156.447149890443	1.00751993448512	0.349276371332466	8.32944736581732	0.00390075224841179	0.0392503825395532	LOC110721595	NW_018742204.1	19391699	19392686	+	988	protein_coding	putative 4-hydroxy-4-methyl-2-oxoglutarate aldolase 3 && sp|Q9FH13|RRAA3_ARATH Putative 4-hydroxy-4-methyl-2-oxoglutarate aldolase 3 OS=Arabidopsis thaliana OX=3702 GN=At5g56260 PE=1 SV=1 && PF03737:Aldolase/RraA	GeBP
110729131	8.65109393285728	1.55497756613116	0.541444718883332	8.31598254672463	0.00392977406152004	0.0394630775710598	LOC110729131	NW_018742969.1	943622	947097	+	1931	protein_coding	probable receptor-like protein kinase At5g20050 && sp|Q94C25|Y5005_ARATH Probable receptor-like protein kinase At5g20050 OS=Arabidopsis thaliana OX=3702 GN=At5g20050 PE=2 SV=1 && PF00069:Protein kinase domain	S1Fa-like
110738709	3.52864841903744	3.45171413303049	1.20056104268894	8.315910995666	0.00392992886666195	0.0394630775710598	LOC110738709	NW_018743391.1	1918963	1920494	-	873	protein_coding	uncharacterized LOC110738709 && - && -	-
110724195	88.7587045585912	1.23648165918791	0.429061548788389	8.3134217986871	0.00393531826252827	0.0394657087413489	LOC110724195	NW_018742738.1	8499180	8503782	+	1647	protein_coding	caffeic acid 3-O-methyltransferase-like && sp|Q9XGW0|COMT1_OCIBA Caffeic acid 3-O-methyltransferase 1 OS=Ocimum basilicum OX=39350 GN=COMT1 PE=2 SV=1 && PF00891:O-methyltransferase domain|PF08100:Dimerisation domain	C3H
110691055	49.4073076763309	1.56264416605842	0.542366613201126	8.30997001788251	0.00394280420848257	0.0395216308524083	LOC110691055	NW_018744066.1	3149784	3154445	+	1853	protein_coding	probable serine incorporator%2C transcript variant X2 && sp|Q3MHV9|SERC1_BOVIN Serine incorporator 1 OS=Bos taurus OX=9913 GN=SERINC1 PE=2 SV=1 && PF03348:Serine incorporator (Serinc)	-
110721971	7.24904366634842	2.30285997242916	0.800146820968032	8.30909005931687	0.00394471490864664	0.0395306936992293	LOC110721971	NW_018742649.1	754680	766764	-	1634	protein_coding	NAC domain-containing protein 73-like && sp|O49459|NAC73_ARATH NAC domain-containing protein 73 OS=Arabidopsis thaliana OX=3702 GN=NAC073 PE=2 SV=1 && PF02365:No apical meristem (NAM) protein	NAC
110695074	65.2489105165688	1.00778989182831	0.350223518976207	8.29852466273053	0.00396772980520918	0.0396803291672982	LOC110695074	NW_018744290.1	534241	538130	-	3890	protein_coding	serine/threonine-protein kinase BRI1-like 2 && sp|Q9ZPS9|BRL2_ARATH Serine/threonine-protein kinase BRI1-like 2 OS=Arabidopsis thaliana OX=3702 GN=BRL2 PE=1 SV=1 && PF08263:Leucine rich repeat N-terminal domain|PF07714:Protein tyrosine kinase|PF13855:Leucine rich repeat	SBP
110736866	85.1443090353476	1.12778965820337	0.391855209445917	8.2940526750134	0.00397751236840291	0.0397680354491567	LOC110736866	NW_018743292.1	8594706	8600052	+	5071	protein_coding	formin-like protein 11 && sp|Q9MA60|FH11_ARATH Formin-like protein 11 OS=Arabidopsis thaliana OX=3702 GN=FH11 PE=2 SV=1 && PF02181:Formin Homology 2 Domain	M-type_MADS
110702454	62.2325436686674	1.31404346271058	0.45708563985672	8.28873174138238	0.00398918399543292	0.0398441564223391	LOC110702454	NW_018742393.1	687448	689672	+	2077	protein_coding	beta-hexosaminidase 2-like && sp|Q9SYK0|HEXO2_ARATH Beta-hexosaminidase 2 OS=Arabidopsis thaliana OX=3702 GN=HEXO2 PE=1 SV=1 && PF14845:beta-acetyl hexosaminidase like|PF00728:Glycosyl hydrolase family 20, catalytic domain	FAR1
110726235	709.54165017748	2.39019366024246	0.824924317743999	8.28945607090805	0.00398759311018061	0.0398441564223391	LOC110726235	NW_018742879.1	2305304	2306408	-	828	protein_coding	gibberellin-regulated protein 6-like && sp|Q6NMQ7|GASA6_ARATH Gibberellin-regulated protein 6 OS=Arabidopsis thaliana OX=3702 GN=GASA6 PE=3 SV=1 && -	-
110733612	465.508561410769	1.05991624105119	0.368481201596385	8.28432026448661	0.00399888712164923	0.0399309163306713	LOC110733612	NW_018743199.1	4364377	4372476	-	3706	protein_coding	sucrose-phosphate synthase-like && sp|P31928|SPSA_SPIOL Sucrose-phosphate synthase OS=Spinacia oleracea OX=3562 GN=SPS1 PE=1 SV=1 && PF05116:Sucrose-6F-phosphate phosphohydrolase|PF00862:Sucrose synthase|PF00534:Glycosyl transferases group 1	HD-ZIP
110688269	37.4401801718638	2.36239704748698	0.817265251168123	8.28270294008399	0.00400245047006006	0.0399461848311738	LOC110688269	NW_018743920.1	7059885	7061254	+	1370	pseudogene	- && sp|Q6PQJ9|5BPOR_DIGLA 3-oxo-Delta(4,5)-steroid 5-beta-reductase OS=Digitalis lanata OX=49450 PE=1 SV=1 && -	-
110706697	7.09614984135496	3.24627829818302	1.12048214456091	8.28302052033445	0.00400175051078027	0.0399461848311738	LOC110706697	NW_018744988.1	3060381	3062060	-	1196	protein_coding	basic endochitinase-like && sp|P51613|CHIB_VITVI Basic endochitinase OS=Vitis vinifera OX=29760 GN=CHIT1B PE=2 SV=1 && PF00187:Chitin recognition protein|PF00182:Chitinase class I	NAC
110693140	145.22885346906	1.18158533884748	0.410928420076364	8.27691983633071	0.00401521846858371	0.0400210735369209	LOC110693140	NW_018744143.1	45628	47680	+	1059	protein_coding	photosynthetic NDH subunit of lumenal location 3%2C chloroplastic-like%2C transcript variant X2 && sp|Q9SGH4|PNSL3_ARATH Photosynthetic NDH subunit of lumenal location 3, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=PNSL3 PE=1 SV=1 && PF05757:Oxygen evolving enhancer protein 3 (PsbQ)	-
110739282	19.6122993967909	4.20679388918151	1.44119739618671	8.27283178802165	0.00402426910227877	0.0400926231491106	LOC110739282	NW_018743448.1	2395589	2397285	-	933	protein_coding	glutathione S-transferase-like && sp|Q04522|GSTF_SILVU Glutathione S-transferase OS=Silene vulgaris OX=42043 GN=GST PE=1 SV=3 && PF02798:Glutathione S-transferase, N-terminal domain|PF00043:Glutathione S-transferase, C-terminal domain	CAMTA
110738278	7.24673442422307	3.95430167609792	1.35426125354161	8.26147606668573	0.00404951889775816	0.0403134995365415	LOC110738278	NW_018743389.1	478198	480204	+	1359	protein_coding	pectinesterase-like && sp|Q84JX1|PME19_ARATH Probable pectinesterase/pectinesterase inhibitor 19 OS=Arabidopsis thaliana OX=3702 GN=PME19 PE=2 SV=1 && PF01095:Pectinesterase	Trihelix
110687897	66.9793520151172	2.40913762830619	0.833507926119681	8.25699436724125	0.00405952840858733	0.0403926676438942	LOC110687897	NW_018743920.1	2636439	2643024	-	3372	protein_coding	chaperonin 60 subunit beta 4%2C chloroplastic-like%2C transcript variant X1 && sp|Q9C667|CPNB4_ARATH Chaperonin 60 subunit beta 4, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=CPN60B4 PE=1 SV=1 && PF00118:TCP-1/cpn60 chaperonin family	bZIP
